G,R,X,Y,UID,GR
Male,Black,0.403990493,-0.700118895,2672,MB
Male,Black,0.587490268,1.062672903,2673,MB
Male,Black,-1.064007702,-1.405235615,2674,MB
Male,White,0.220490719,-0.347560536,2675,MW
Male,Black,-1.7980068,-1.757793975,2676,MB
Male,Black,-0.880507928,0.004997824,2677,MB
Male,White,0.403990493,0.710114543,2678,MW
Male,Black,-0.880507928,-0.700118895,2679,MB
Male,Black,-0.697008153,-1.052677255,2680,MB
Male,Black,0.403990493,0.004997824,2681,MB
Male,White,0.587490268,0.357556184,2682,MW
Female,Black,0.036990944,-0.700118895,2683,FB
Male,Black,0.587490268,-0.347560536,2684,MB
Male,White,0.220490719,0.710114543,2685,MW
Male,Black,-0.330008604,0.357556184,2686,MB
Male,Black,0.403990493,-1.757793975,2687,MB
Male,White,0.770990042,1.415231263,2688,MW
Male,Black,0.770990042,1.415231263,2689,MB
Male,Black,0.403990493,-1.405235615,2690,MB
Male,Black,0.770990042,0.357556184,2691,MB
Male,Black,-0.513508379,-0.700118895,2692,MB
Male,White,0.770990042,0.357556184,2693,MW
Male,White,0.770990042,1.415231263,2694,MW
Male,Black,0.220490719,0.710114543,2695,MB
Male,Black,0.770990042,1.062672903,2696,MB
Male,White,0.587490268,-0.347560536,2697,MW
Male,Black,0.770990042,1.062672903,2698,MB
Male,Black,-0.14650883,-0.347560536,2699,MB
Male,Black,0.403990493,0.004997824,2700,MB
Male,Black,-0.330008604,0.710114543,2701,MB
Male,White,0.770990042,1.415231263,2702,MW
Female,Black,0.770990042,0.004997824,2703,FB
Female,Black,0.587490268,0.004997824,2704,FB
Male,White,0.587490268,0.710114543,2705,MW
Male,White,0.587490268,1.415231263,2706,MW
Male,Black,-0.330008604,-0.347560536,2707,MB
Male,Black,0.220490719,0.357556184,2708,MB
Male,Black,0.587490268,-1.052677255,2709,MB
Female,White,0.770990042,0.357556184,2710,FW
Male,Black,-2.165006349,-1.052677255,2711,MB
Female,Black,0.770990042,0.710114543,2712,FB
Male,Black,-0.14650883,1.062672903,2713,MB
Male,Black,0.770990042,-0.347560536,2714,MB
Male,Black,0.770990042,-0.347560536,2715,MB
Male,Black,0.770990042,-0.347560536,2716,MB
Male,White,0.403990493,0.710114543,2717,MW
Male,Black,-0.14650883,1.062672903,2718,MB
Male,Black,0.770990042,-1.052677255,2719,MB
Male,Black,-0.513508379,-0.700118895,2720,MB
Female,Black,-0.330008604,0.710114543,2721,FB
Male,Black,-1.064007702,-1.052677255,2722,MB
Male,Black,0.403990493,0.357556184,2723,MB
Female,White,0.036990944,0.004997824,2724,FW
Male,Black,0.403990493,1.415231263,2725,MB
Male,Black,0.770990042,0.710114543,2726,MB
Male,Black,-0.513508379,-0.347560536,2727,MB
Male,White,-0.14650883,0.357556184,2728,MW
Male,White,0.403990493,1.062672903,2729,MW
Male,White,-0.330008604,0.357556184,2730,MW
Male,Black,0.403990493,-0.700118895,2731,MB
Male,Black,0.770990042,0.004997824,2732,MB
Male,White,0.403990493,0.357556184,2733,MW
Male,Black,-0.14650883,1.062672903,2734,MB
Male,Black,0.220490719,0.710114543,2735,MB
Male,Black,0.587490268,0.710114543,2736,MB
Male,Black,0.036990944,-1.052677255,2737,MB
Male,White,0.587490268,1.062672903,2738,MW
Female,Black,0.587490268,0.004997824,2739,FB
Female,Black,0.770990042,-0.700118895,2740,FB
Female,Black,0.403990493,-1.757793975,2741,FB
Male,Black,0.220490719,-0.347560536,2742,MB
Male,White,0.770990042,0.710114543,2743,MW
Male,Black,-0.513508379,-0.700118895,2744,MB
Male,White,0.036990944,0.004997824,2745,MW
Male,Black,-1.431007251,-0.347560536,2746,MB
Male,Black,-1.981506575,0.004997824,2747,MB
Male,White,0.220490719,1.415231263,2748,MW
Male,Black,0.770990042,0.710114543,2749,MB
Male,Black,-2.532005898,-0.347560536,2750,MB
Female,Black,0.403990493,-1.757793975,2751,FB
Male,White,0.403990493,0.004997824,2752,MW
Male,Black,0.403990493,-0.700118895,2753,MB
Male,White,0.587490268,0.004997824,2754,MW
Male,Black,0.403990493,-0.347560536,2755,MB
Male,Black,-2.715505673,-1.757793975,2756,MB
Female,Black,-1.431007251,-1.052677255,2757,FB
Male,Black,-3.816504319,-1.052677255,2758,MB
Male,Black,-4.734003192,-1.405235615,2759,MB
Female,Black,0.770990042,1.062672903,2760,FB
Male,Black,-1.247507477,-1.757793975,2761,MB
Male,Black,0.587490268,-0.347560536,2762,MB
Male,Black,-3.816504319,-1.757793975,2763,MB
Male,White,0.403990493,1.415231263,2764,MW
Male,White,0.036990944,1.062672903,2765,MW
Male,White,-0.330008604,-1.052677255,2766,MW
Male,Black,0.587490268,0.004997824,2767,MB
Male,Black,0.587490268,-0.700118895,2768,MB
Male,White,0.403990493,0.357556184,2769,MW
Male,White,0.036990944,-1.052677255,2770,MW
Male,Black,-2.532005898,0.004997824,2771,MB
Male,Black,0.403990493,-1.052677255,2772,MB
Female,Black,0.403990493,1.062672903,2773,FB
Male,Black,-3.633004545,-1.757793975,2774,MB
Male,Black,0.587490268,-0.347560536,2775,MB
Male,Black,0.587490268,1.415231263,2776,MB
Male,Black,-0.330008604,-1.757793975,2777,MB
Male,Black,0.587490268,-0.347560536,2778,MB
Male,Black,0.587490268,0.004997824,2779,MB
Male,Black,0.770990042,0.357556184,2780,MB
Female,White,0.220490719,1.062672903,2781,FW
Female,White,0.587490268,0.710114543,2782,FW
Male,Black,0.770990042,-0.347560536,2783,MB
Male,White,0.770990042,0.357556184,2784,MW
Female,Black,-1.247507477,-1.405235615,2785,FB
Male,White,0.403990493,0.710114543,2786,MW
Male,Black,0.220490719,-0.347560536,2787,MB
Male,Black,-0.513508379,-0.700118895,2788,MB
Male,Black,-1.7980068,-1.405235615,2789,MB
Male,Black,0.587490268,0.357556184,2790,MB
Male,Black,0.403990493,-0.347560536,2791,MB
Male,Black,0.036990944,-0.700118895,2792,MB
Male,White,0.587490268,0.710114543,2793,MW
Male,White,0.770990042,1.415231263,2794,MW
Male,Black,0.403990493,-0.700118895,2795,MB
Male,White,-1.247507477,-0.347560536,2796,MW
Male,Black,0.587490268,0.710114543,2797,MB
Male,Black,-2.165006349,-1.757793975,2798,MB
Male,Black,0.770990042,1.415231263,2799,MB
Female,Black,0.587490268,1.062672903,2800,FB
Female,Black,0.587490268,0.710114543,2801,FB
Male,White,-0.330008604,-0.347560536,2802,MW
Female,White,-0.697008153,-1.757793975,2803,FW
Male,Black,0.770990042,-1.405235615,2804,MB
Male,White,0.770990042,1.062672903,2805,MW
Male,Black,0.036990944,-1.405235615,2806,MB
Male,Black,0.403990493,-0.700118895,2807,MB
Male,Black,0.403990493,1.415231263,2808,MB
Male,Black,0.770990042,-0.700118895,2809,MB
Male,Black,0.770990042,0.357556184,2810,MB
Male,Black,-0.14650883,-0.347560536,2811,MB
Male,Black,-0.513508379,-1.052677255,2812,MB
Male,White,0.587490268,0.004997824,2813,MW
Female,White,-2.715505673,-1.757793975,2814,FW
Male,Black,0.770990042,0.357556184,2815,MB
Male,Black,-0.14650883,-0.347560536,2816,MB
Male,Black,0.587490268,0.357556184,2817,MB
Female,Black,0.770990042,1.062672903,2818,FB
Male,Black,0.770990042,0.004997824,2819,MB
Male,Black,0.770990042,-1.052677255,2820,MB
Male,Black,-1.431007251,-1.405235615,2821,MB
Male,Black,-1.431007251,-1.405235615,2822,MB
Male,Black,0.770990042,1.062672903,2823,MB
Male,Black,0.036990944,-0.700118895,2824,MB
Male,Black,-0.880507928,-1.052677255,2825,MB
Male,Black,0.403990493,0.004997824,2826,MB
Male,White,0.403990493,1.062672903,2827,MW
Male,Black,0.036990944,-0.347560536,2828,MB
Male,White,0.587490268,-0.700118895,2829,MW
Male,Black,0.220490719,0.004997824,2830,MB
Male,Black,-0.14650883,0.357556184,2831,MB
Male,Black,0.770990042,-1.052677255,2832,MB
Male,Black,0.220490719,-0.347560536,2833,MB
Male,White,0.770990042,-1.052677255,2834,MW
Male,Black,0.403990493,0.357556184,2835,MB
Female,Black,-0.513508379,-0.700118895,2836,FB
Male,White,0.770990042,0.004997824,2837,MW
Female,Black,0.770990042,0.004997824,2838,FB
Male,White,0.220490719,-1.052677255,2839,MW
Male,White,0.770990042,1.415231263,2840,MW
Female,Black,0.770990042,0.710114543,2841,FB
Male,White,-1.064007702,0.357556184,2842,MW
Male,Black,0.770990042,1.062672903,2843,MB
Male,Black,0.770990042,-0.347560536,2844,MB
Male,White,0.403990493,0.004997824,2845,MW
Male,Black,0.587490268,-1.405235615,2846,MB
Male,Black,0.770990042,0.004997824,2847,MB
Male,Black,-0.330008604,1.062672903,2848,MB
Male,Black,0.770990042,1.415231263,2849,MB
Female,Black,-0.880507928,-1.405235615,2850,FB
Male,Black,0.403990493,1.062672903,2851,MB
Male,White,0.770990042,1.415231263,2852,MW
Male,White,0.770990042,1.415231263,2853,MW
Male,Black,0.587490268,1.415231263,2854,MB
Male,Black,-0.14650883,-1.052677255,2855,MB
Male,White,0.036990944,1.415231263,2856,MW
Female,Black,-1.064007702,-1.052677255,2857,FB
Male,Black,0.220490719,-1.052677255,2858,MB
Male,White,0.036990944,0.004997824,2859,MW
Male,White,-0.14650883,-1.757793975,2860,MW
Male,White,-0.513508379,0.710114543,2861,MW
Male,White,0.403990493,-0.700118895,2862,MW
Male,White,-0.880507928,-1.405235615,2863,MW
Male,Black,0.770990042,-0.347560536,2864,MB
Female,White,0.770990042,0.710114543,2865,FW
Male,White,-0.697008153,-0.347560536,2866,MW
Male,Black,-2.715505673,-1.405235615,2867,MB
Male,Black,0.770990042,-1.757793975,2868,MB
Female,Black,0.587490268,1.062672903,2869,FB
Male,Black,0.587490268,1.415231263,2870,MB
Male,Black,-0.14650883,-1.757793975,2871,MB
Male,Black,0.587490268,0.710114543,2872,MB
Male,Black,-0.513508379,-1.405235615,2873,MB
Male,Black,0.770990042,1.062672903,2874,MB
Male,Black,-0.697008153,1.062672903,2875,MB
Male,Black,-1.247507477,-0.700118895,2876,MB
Male,Black,0.770990042,1.415231263,2877,MB
Male,White,-1.064007702,-0.347560536,2878,MW
Female,Black,0.770990042,0.710114543,2879,FB
Male,White,-3.816504319,-0.700118895,2880,MW
Male,White,0.587490268,1.415231263,2881,MW
Male,Black,0.770990042,1.415231263,2882,MB
Male,Black,0.770990042,0.710114543,2883,MB
Male,Black,0.220490719,-1.757793975,2884,MB
Male,Black,-0.697008153,1.062672903,2885,MB
Male,Black,0.587490268,1.415231263,2886,MB
Male,White,0.770990042,-0.700118895,2887,MW
Male,Black,0.220490719,-1.052677255,2888,MB
Male,Black,0.587490268,0.357556184,2889,MB
Male,Black,0.403990493,1.415231263,2890,MB
Male,White,0.770990042,0.357556184,2891,MW
Male,Black,-0.880507928,-1.052677255,2892,MB
Male,Black,-0.330008604,-0.700118895,2893,MB
Male,Black,0.770990042,0.357556184,2894,MB
Male,Black,0.220490719,1.415231263,2895,MB
Male,White,0.770990042,0.357556184,2896,MW
Female,White,-4.183503868,-1.405235615,2897,FW
Male,White,0.770990042,1.062672903,2898,MW
Male,Black,0.220490719,-0.700118895,2899,MB
Male,Black,0.770990042,1.415231263,2900,MB
Male,Black,-0.697008153,-0.700118895,2901,MB
Male,White,0.587490268,0.710114543,2902,MW
Male,Black,0.770990042,1.415231263,2903,MB
Female,Black,0.587490268,-0.700118895,2904,FB
Male,Black,0.770990042,1.415231263,2905,MB
Male,Black,-0.513508379,-1.052677255,2906,MB
Male,White,-1.614507026,0.710114543,2907,MW
Male,White,0.587490268,0.357556184,2908,MW
Male,Black,0.403990493,-0.700118895,2909,MB
Male,Black,-1.7980068,-1.052677255,2910,MB
Male,Black,-0.14650883,-1.757793975,2911,MB
Male,Black,0.587490268,0.004997824,2912,MB
Female,White,0.587490268,1.415231263,2913,FW
Male,White,0.403990493,-1.052677255,2914,MW
Male,Black,-0.14650883,0.357556184,2915,MB
Male,Black,-1.064007702,-0.700118895,2916,MB
Female,Black,0.403990493,-1.405235615,2917,FB
Male,White,0.403990493,1.062672903,2918,MW
Male,Black,-0.880507928,-1.405235615,2919,MB
Male,White,0.587490268,1.062672903,2920,MW
Male,Black,0.403990493,1.062672903,2921,MB
Female,White,0.770990042,1.062672903,2922,FW
Male,Black,0.587490268,0.710114543,2923,MB
Male,White,0.587490268,1.062672903,2924,MW
Male,Black,-1.614507026,-0.347560536,2925,MB
Male,Black,0.036990944,-0.347560536,2926,MB
Male,White,-0.513508379,1.062672903,2927,MW
Male,White,0.770990042,-0.700118895,2928,MW
Male,White,0.036990944,-0.700118895,2929,MW
Male,Black,0.770990042,1.415231263,2930,MB
Male,White,0.587490268,0.357556184,2931,MW
Male,Black,0.403990493,-1.052677255,2932,MB
Male,Black,0.770990042,1.415231263,2933,MB
Male,Black,0.770990042,-0.700118895,2934,MB
Female,Black,0.587490268,-1.757793975,2935,FB
Male,White,0.770990042,-0.700118895,2936,MW
Male,Black,-0.330008604,1.415231263,2937,MB
Female,White,-0.697008153,-0.700118895,2938,FW
Male,White,0.770990042,1.415231263,2939,MW
Male,Black,-1.431007251,0.004997824,2940,MB
Male,Black,0.587490268,-0.347560536,2941,MB
Female,White,-0.14650883,-1.757793975,2942,FW
Male,Black,0.587490268,1.415231263,2943,MB
Male,Black,0.036990944,1.062672903,2944,MB
Male,Black,0.587490268,-1.052677255,2945,MB
Male,Black,-3.082505221,-1.405235615,2946,MB
Male,Black,0.587490268,0.004997824,2947,MB
Male,Black,-0.330008604,-0.347560536,2948,MB
Male,Black,-0.880507928,-1.052677255,2949,MB
Male,Black,0.770990042,-1.405235615,2950,MB
Female,Black,0.220490719,0.004997824,2951,FB
Male,Black,0.587490268,-1.405235615,2952,MB
Female,White,0.403990493,1.062672903,2953,FW
Male,Black,0.587490268,-1.052677255,2954,MB
Male,Black,-1.064007702,-1.052677255,2955,MB
Male,Black,0.403990493,-0.347560536,2956,MB
Male,White,0.403990493,0.710114543,2957,MW
Male,White,-1.431007251,-1.052677255,2958,MW
Male,Black,0.587490268,1.062672903,2959,MB
Male,White,0.770990042,1.415231263,2960,MW
Male,Black,-5.101002741,-1.757793975,2961,MB
Male,Black,-0.330008604,-0.347560536,2962,MB
Female,White,0.220490719,-0.347560536,2963,FW
Male,White,0.770990042,0.004997824,2964,MW
Male,Black,0.403990493,-1.405235615,2965,MB
Male,Black,0.220490719,1.062672903,2966,MB
Male,White,0.770990042,-1.052677255,2967,MW
Male,Black,0.587490268,-1.052677255,2968,MB
Female,Black,0.587490268,0.004997824,2969,FB
Male,Black,-0.513508379,-0.347560536,2970,MB
Male,Black,0.770990042,1.062672903,2971,MB
Male,Black,-1.064007702,0.710114543,2972,MB
Male,White,0.770990042,1.062672903,2973,MW
Male,Black,0.220490719,1.415231263,2974,MB
Male,Black,0.403990493,-0.347560536,2975,MB
Male,Black,0.220490719,1.062672903,2976,MB
Male,Black,0.403990493,1.062672903,2977,MB
Male,Black,-0.513508379,-0.347560536,2978,MB
Female,Black,0.587490268,1.415231263,2979,FB
Male,Black,0.587490268,0.710114543,2980,MB
Female,Black,0.587490268,0.004997824,2981,FB
Male,Black,0.770990042,0.357556184,2982,MB
Male,White,0.770990042,1.062672903,2983,MW
Male,White,-2.165006349,1.062672903,2984,MW
Male,Black,-0.14650883,-1.052677255,2985,MB
Male,Black,-0.513508379,1.415231263,2986,MB
Male,Black,0.587490268,0.710114543,2987,MB
Male,Black,0.403990493,0.004997824,2988,MB
Male,Black,-0.513508379,-1.405235615,2989,MB
Male,Black,-0.513508379,0.357556184,2990,MB
Male,Black,-0.330008604,0.357556184,2991,MB
Male,Black,0.220490719,-1.052677255,2992,MB
Male,Black,-0.880507928,-1.052677255,2993,MB
Male,Black,-0.513508379,-0.347560536,2994,MB
Male,White,-0.330008604,-0.700118895,2995,MW
Male,White,0.036990944,0.004997824,2996,MW
Male,Black,0.220490719,1.062672903,2997,MB
Male,Black,0.770990042,1.062672903,2998,MB
Male,White,0.220490719,0.004997824,2999,MW
Female,Black,-0.513508379,-1.052677255,3000,FB
Male,White,0.587490268,1.415231263,3001,MW
Male,White,0.587490268,1.062672903,3002,MW
Male,Black,0.770990042,0.710114543,3003,MB
Male,Black,0.403990493,-0.700118895,3004,MB
Male,White,0.036990944,1.062672903,3005,MW
Female,White,0.770990042,1.415231263,3006,FW
Male,Black,-1.981506575,-1.757793975,3007,MB
Male,Black,-1.614507026,-0.347560536,3008,MB
Male,White,0.403990493,0.004997824,3009,MW
Male,White,-2.899005447,-1.757793975,3010,MW
Male,White,-2.899005447,-0.347560536,3011,MW
Male,White,-2.715505673,-0.700118895,3012,MW
Male,Black,0.587490268,0.357556184,3013,MB
Male,White,-1.7980068,-1.405235615,3014,MW
Male,Black,-0.513508379,0.710114543,3015,MB
Male,Black,-0.513508379,1.062672903,3016,MB
Male,Black,-2.715505673,-1.052677255,3017,MB
Female,Black,0.770990042,0.710114543,3018,FB
Male,Black,0.587490268,-0.700118895,3019,MB
Male,White,-1.247507477,-0.347560536,3020,MW
Male,Black,0.587490268,-1.405235615,3021,MB
Male,Black,0.770990042,0.004997824,3022,MB
Male,Black,-1.981506575,-1.405235615,3023,MB
Male,Black,-0.330008604,0.710114543,3024,MB
Male,Black,-0.14650883,-0.347560536,3025,MB
Male,White,-0.880507928,-0.700118895,3026,MW
Male,White,-0.513508379,1.062672903,3027,MW
Male,Black,0.403990493,0.004997824,3028,MB
Male,Black,-0.330008604,0.710114543,3029,MB
Female,Black,0.403990493,0.004997824,3030,FB
Male,Black,0.770990042,1.415231263,3031,MB
Male,Black,0.587490268,-1.052677255,3032,MB
Male,Black,-0.513508379,-1.052677255,3033,MB
Male,Black,-0.14650883,-1.405235615,3034,MB
Male,Black,0.770990042,1.415231263,3035,MB
Male,White,0.770990042,1.062672903,3036,MW
Male,Black,-0.330008604,0.357556184,3037,MB
Male,Black,0.587490268,1.415231263,3038,MB
Male,White,-0.14650883,-1.405235615,3039,MW
Male,Black,-1.614507026,-1.757793975,3040,MB
Male,Black,0.403990493,1.062672903,3041,MB
Male,White,0.587490268,0.710114543,3042,MW
Female,White,0.770990042,1.062672903,3043,FW
Male,Black,0.587490268,-0.700118895,3044,MB
Male,Black,0.036990944,0.357556184,3045,MB
Male,Black,0.770990042,1.415231263,3046,MB
Male,White,-0.880507928,0.710114543,3047,MW
Male,White,0.220490719,-0.347560536,3048,MW
Male,Black,-1.7980068,-1.052677255,3049,MB
Male,White,0.587490268,1.062672903,3050,MW
Male,Black,0.220490719,1.062672903,3051,MB
Male,White,0.587490268,0.710114543,3052,MW
Male,White,-0.14650883,-1.052677255,3053,MW
Male,Black,0.403990493,-1.405235615,3054,MB
Male,Black,-0.513508379,-1.052677255,3055,MB
Male,White,0.770990042,1.062672903,3056,MW
Female,Black,0.770990042,0.004997824,3057,FB
Male,White,0.220490719,1.062672903,3058,MW
Male,Black,0.036990944,0.004997824,3059,MB
Male,Black,0.036990944,0.710114543,3060,MB
Female,Black,-1.981506575,-0.347560536,3061,FB
Male,Black,-0.14650883,-1.405235615,3062,MB
Male,Black,0.770990042,1.415231263,3063,MB
Female,White,0.770990042,1.415231263,3064,FW
Male,Black,0.220490719,-1.052677255,3065,MB
Female,Black,0.770990042,1.415231263,3066,FB
Male,Black,-0.697008153,-1.052677255,3067,MB
Male,White,0.770990042,0.357556184,3068,MW
Male,Black,0.220490719,-0.347560536,3069,MB
Male,Black,0.587490268,0.004997824,3070,MB
Male,Black,-1.7980068,-1.757793975,3071,MB
Male,Black,-0.14650883,-1.405235615,3072,MB
Male,Black,0.770990042,1.415231263,3073,MB
Male,Black,0.220490719,0.004997824,3074,MB
Male,Black,0.770990042,-0.347560536,3075,MB
Female,Black,0.770990042,1.062672903,3076,FB
Male,White,0.770990042,1.415231263,3077,MW
Male,Black,0.770990042,1.415231263,3078,MB
Male,Black,-2.532005898,-1.757793975,3079,MB
Male,Black,0.587490268,0.004997824,3080,MB
Male,Black,0.770990042,1.415231263,3081,MB
Male,Black,0.770990042,-1.052677255,3082,MB
Male,Black,0.770990042,-1.405235615,3083,MB
Male,Black,-4.183503868,-1.052677255,3084,MB
Male,White,0.403990493,0.710114543,3085,MW
Male,Black,0.587490268,1.062672903,3086,MB
Male,Black,0.770990042,-1.052677255,3087,MB
Male,Black,0.036990944,0.710114543,3088,MB
Female,White,0.770990042,0.004997824,3089,FW
Male,Black,0.770990042,1.062672903,3090,MB
Male,Black,0.770990042,-0.700118895,3091,MB
Male,White,0.403990493,1.415231263,3092,MW
Male,White,0.220490719,1.062672903,3093,MW
Male,Black,-0.513508379,0.357556184,3094,MB
Male,White,0.403990493,-1.757793975,3095,MW
Male,Black,-0.14650883,0.357556184,3096,MB
Male,Black,-2.165006349,-1.405235615,3097,MB
Male,White,-0.513508379,0.004997824,3098,MW
